Hour,Wind_Speed_m_s
5674,12.648661182006093
5675,4.3620630033949785
5676,7.0402129337381965
5677,7.359244545263847
5678,9.69029524090483
5679,7.719477950253577
5680,6.002732208423097
5681,5.097631259224087
5682,6.316356359507729
5683,4.986145278109712
5684,7.0956506395693655
5685,5.871607640279027
5686,4.011924413420498
5687,9.510291576749808
5688,6.004654953141921
5689,4.463726390049375
5690,6.663481731024917
5691,7.136743131935318
5692,3.507066548841933
5693,7.663295334251526
5694,4.905684862619471
5695,10.422057618381576
5696,8.047921024153469
5697,6.2002000197813665
5698,5.509664459365299
5699,6.790064584872752
5700,8.225581483166579
5701,6.949011742829601
5702,6.565682385726287
5703,7.116740581635791
5704,5.79228213752609
5705,6.313588146313925
5706,2.828415122189992
5707,8.947452461704735
5708,7.597595560643524
5709,5.45308831193314
5710,10.797469962710478
5711,7.174032960784773
5712,4.927712856049606
5713,8.713474842940917
5714,7.7960964330185245
5715,7.789159970968439
5716,6.148488790696819
5717,7.90099144755607
5718,6.476483419557811
5719,8.111882903291685
5720,3.1901110919787223
5721,6.132253074041622
5722,10.444310195616389
5723,5.465865089199399
5724,5.792323405013627
5725,6.10407732310005
5726,4.570387728222713
5727,2.5834384475434957
5728,6.538827202952774
5729,7.271718848163314
5730,6.894989862922696
5731,6.7102428761042265
5732,7.0860817417007755
5733,9.045682943101529
5734,6.619107628141567
5735,5.8518348458254605
5736,6.437749030223827
5737,8.158693519513552
5738,9.8240537570865
5739,5.743712521661643
5740,7.197867574057767
5741,7.676714883871919
5742,5.014843986542354
5743,7.040834334425837
5744,4.06865228531581
5745,3.4618993925212025
5746,7.733492815784514
5747,6.232250517338434
5748,7.404560815242438
5749,6.9642100459833
5750,5.047199902672405
5751,6.909491396071327
5752,4.53379738997029
5753,9.781944716002801
5754,4.288059310280072
5755,6.6084294580628375
5756,4.915456823905503
5757,8.140842346721591
5758,6.337137257436995
5759,5.9626665607575795
5760,8.706403090103109
5761,7.058861183355105
5762,8.033288891871935
5763,5.03734812696507
5764,4.190366112144986
5765,7.214415924080267
5766,6.362307289010538
5767,8.25286934490789
5768,6.8401830946749005
5769,7.41015067846926
5770,3.753234940117513
5771,10.776873879228514
5772,6.671516029935936
5773,8.395173940678397
5774,5.327816659560747
5775,7.616019804434682
5776,4.39431047295051
5777,7.904135676519342
5778,6.288051831228334
5779,7.058381007871135
5780,8.395948060260196
5781,4.53491937755944
5782,5.631016538774406
5783,7.9146485621735305
5784,11.196442949093495
5785,6.723835330677036
5786,8.182272235847865
5787,6.7860570602830395
5788,10.884491189512598
5789,3.505556666069489
5790,7.189242089338716
5791,3.748911932875878
5792,1.9868568589265667
5793,7.594924106235633
5794,7.278995592294918
5795,6.430326124515597
5796,6.787611819920493
5797,13.196598868142516
5798,6.483649723937131
5799,8.020248722500149
5800,5.701270360772238
5801,7.590465150081206
5802,6.523532649888765
5803,6.17896303454054
5804,10.63779706440065
5805,9.354369926368678
5806,7.273493294798461
5807,2.3915761281120664
5808,6.277981553494861
5809,12.406055128810166
5810,6.538676666720583
5811,9.206435144107317
5812,9.883884803905202
5813,7.43792783171195
5814,5.316356736263695
5815,2.129375336434223
5816,8.36832641721791
5817,5.370487994352904
5818,7.352300903775384
5819,4.500359320821271
5820,6.469524919059595
5821,7.067438109802106
5822,7.537187162088596
5823,4.7703556252951715
5824,9.393821897522704
5825,5.806210430536058
5826,3.6510610790935094
5827,6.781953160073073
5828,7.0687506180529205
5829,7.321178866343519
5830,9.724264807370158
5831,6.527102326528281
5832,6.760760751262457
5833,4.793631237533813
5834,8.641107005775794
5835,7.368618128156207
5836,6.159944545411675
5837,3.1906506130690726
5838,9.888824390110175
5839,4.544640071087885
5840,5.817443981260588
5841,7.716689022152006
5842,4.606884142766627
5843,4.0129804434937135
5844,2.7521048345986703
5845,8.441993905811271
5846,5.909627510547356
5847,12.85454018494666
5848,5.011289868738253
5849,5.1570979531421575
5850,5.869214059429197
5851,7.486269310276978
5852,6.059593322429377
5853,8.224664428005024
5854,5.042823220022691
5855,4.236816563072837
5856,3.403570521181785
5857,2.5528516641256065
5858,5.963861961049886
5859,6.398039375213556
5860,5.737125945033633
5861,9.486811594374323
5862,9.45606041921627
5863,6.330394025110996
5864,3.412157773616074
5865,5.866589783889895
5866,5.800357212165877
5867,5.6857300754438835
5868,5.6045621922035105
5869,5.693074208550385
5870,6.226916768204481
5871,5.728917802368887
5872,7.416645017251184
5873,7.720737431809722
5874,5.17870982563502
5875,9.542130652014066
5876,5.039875396318772
5877,3.7643987723693257
5878,7.761556142730104
5879,5.365183731171321
5880,7.642582941514776
5881,2.1926627977989392
5882,9.784911882966135
5883,8.344586816080804
5884,3.9990469016739967
5885,4.042445752307429
5886,10.344531808195056
5887,5.525240193004083
5888,5.3316303025347525
5889,2.4678958117014345
5890,6.298443588796892
5891,6.544560770328494
5892,8.43098619353897
5893,4.201843143631049
5894,3.959426415518781
5895,7.901925269552954
5896,9.013460142454129
5897,3.857695297764234
5898,9.163028172599482
5899,7.075083682973643
5900,9.183610678149291
5901,6.859559276964767
5902,1.9554441650240992
5903,6.696065235367922
5904,9.120287637342539
5905,5.212507961832571
5906,6.2240700621850955
5907,6.647732992898043
5908,1.2009722402630363
5909,10.342695150874953
5910,5.197248640205651
5911,8.011470864945597
5912,6.826597727703582
5913,9.51523811271872
5914,7.812112244856162
5915,6.530151456958051
5916,5.21296981496144
5917,8.595701402764277
5918,3.2531173920907666
5919,8.291780840551786
5920,4.801910496890255
5921,9.50456732391328
5922,7.322599085325391
5923,8.288247535700217
5924,7.163977627649439
5925,3.4952458097180066
5926,5.2785416732093235
5927,8.344778675222765
5928,7.333311634719688
5929,9.361979810611345
5930,7.806549126074343
5931,5.066596218594681
5932,5.407871724558732
5933,7.205834781046474
5934,2.3719118679997893
5935,10.34688377124597
5936,7.883493472755115
5937,9.454069194097745
5938,3.838792118381662
5939,9.489130320710512
5940,11.462997822055497
5941,4.358243289245365
5942,8.542803589807534
5943,7.002219889374587
5944,3.9111323035035115
5945,7.985767943703739
5946,8.667206409674696
5947,5.797746894662306
5948,9.331833040510446
5949,3.6664731864216047
5950,4.010487707100712
5951,7.273194791177505
5952,7.050770555944544
5953,5.56685302315179
5954,8.619188871943772
5955,8.061788628431898
5956,8.716278141868031
5957,6.753727129295465
5958,8.205160535956681
5959,6.108699393940011
5960,11.107637380173191
5961,5.374908459756028
5962,11.210594858916625
5963,7.069775894178817
5964,4.248978220862515
5965,9.736158700977203
5966,7.251802776789918
5967,8.702248196760475
5968,9.447711837085187
5969,7.675911108290051
5970,5.815518310374371
5971,8.9514267553385
5972,7.001511014909191
5973,8.371715637216838
5974,2.6925388524170772
5975,7.893963434019704
5976,5.72282834970994
5977,10.306619274357061
5978,8.24617469577819
5979,7.4797154916985935
5980,7.972619986700443
5981,5.003118294246564
5982,10.246513381056108
5983,10.982740836833809
5984,7.785827021096432
5985,10.180807137147276
5986,5.8617036026549325
5987,5.405772867550039
5988,7.081849497457846
5989,7.869882076735797
5990,6.212026637513759
5991,8.075536380736967
5992,7.612778964146828
5993,5.00338644941789
5994,8.037586034903443
5995,8.727056485043043
5996,7.342938635180782
5997,9.305296206523385
5998,4.565192413006097
5999,7.935900844263704
6000,4.65943858720645
6001,4.771837283533825
6002,5.73813833252442
6003,5.11587963285151
6004,5.904008362517724
6005,6.571699378577622
6006,8.674308972662768
6007,6.357681922588595
6008,3.8287485864608146
6009,9.28013569299032
6010,5.32581973276992
6011,6.882559145790743
6012,7.893073013881423
6013,7.399220836805566
6014,9.188359095042951
6015,7.958006286785518
6016,5.277380840605784
6017,11.357124347983323
6018,7.388666926676467
6019,6.7053195467569875
6020,8.927850846111141
6021,7.498901891860145
6022,7.798456385878654
6023,11.984367997201375
6024,6.449757143489907
6025,6.364478211965208
6026,7.233157024024927
6027,9.143031871162076
6028,3.986931939619202
6029,3.0688882170469896
6030,5.825769458759705
6031,3.7321540818814256
6032,6.150337304948723
6033,8.004999392258581
6034,5.218502272895472
6035,4.146346846437315
6036,7.1386743234306955
6037,8.72508696923034
6038,3.6100531229667747
6039,8.640464796611969
6040,8.634612407476652
6041,8.908170204313256
6042,9.436960429743372
6043,11.404027849319231
6044,6.287815902761889
6045,7.219143160155716
6046,6.167123133503949
6047,7.003953689511621
6048,10.065746711272624
6049,4.309971032138662
6050,5.277900655668849
6051,9.754361873009122
6052,9.040073013804179
6053,6.273736706365844
6054,8.70880400224144
6055,7.682431684984066
6056,10.000549218001975
6057,7.149019187653545
6058,9.051264227745165
6059,12.28402382098524
6060,8.196198310094932
6061,7.098656331589687
6062,8.444893970441958
6063,6.26943828359223
6064,11.775935411049463
6065,7.360142075391963
6066,6.454133359548974
6067,5.328621989959927
6068,9.194440383212877
6069,8.734374825655477
6070,6.005291257171813
6071,8.152902690244845
6072,3.982888063574287
6073,7.369941150146312
6074,7.905512704153389
6075,10.414659619118446
6076,5.458362394542621
6077,4.443294742395351
6078,5.209144078149917
6079,4.32686299937016
6080,9.673314715517966
6081,10.097278590048074
6082,7.640433155897658
6083,9.442589891370297
6084,7.26791676116047
6085,6.809776704598468
6086,6.333924761892477
6087,6.379218017244869
6088,3.9043968873819375
6089,7.528509527214678
6090,6.919332179571913
6091,8.490721448155751
6092,7.187046992877219
6093,6.6745925968618165
6094,5.257613939984738
6095,7.144306473643523
6096,8.476474461632325
6097,4.7133220178322786
6098,7.174947507361479
6099,7.466085903058968
6100,5.563870432763471
6101,5.824287390184
6102,7.461221697532429
6103,4.7331579634147545
6104,7.699847430498785
6105,5.2092912526816
6106,9.125707386066432
6107,11.675655490776599
6108,5.27848639659636
6109,8.06841572474935
6110,5.546516190235962
6111,9.08190834759558
6112,4.46948318182957
6113,7.961173516855426
6114,5.254022066221294
6115,6.586030821803263
6116,4.9379494497053855
6117,8.644700941791507
6118,5.326039291120826
6119,8.103928518663656
6120,6.311803943475335
6121,6.771055256402274
6122,7.295511814800257
6123,5.476350656682302
6124,7.420734227081774
6125,10.060669128708822
6126,5.443810428334571
6127,9.34362028654769
6128,9.996195266975569
6129,5.367690021943912
6130,4.089890789818896
6131,7.60392180034353
6132,5.905184954466254
6133,10.737206438326005
6134,7.0696150809996645
6135,5.395601183929641
6136,4.705680977976577
6137,9.179809918181661
6138,5.857632051831627
6139,7.087657598920856
6140,8.91160549022496
6141,6.031483296138339
6142,6.908142342519679
6143,6.966863180354959
6144,8.366649023032183
6145,8.181488671020652
6146,6.559772537490343
6147,7.127298122993035
6148,6.256441976953023
6149,4.044775186161111
6150,7.515201714796259
6151,10.784383521666136
6152,5.232561718617874
6153,5.453940580794594
6154,5.258544456712517
6155,8.449183557446245
6156,7.8969709083928805
6157,6.682924615167087
6158,5.16396187672207
6159,7.184753583279848
6160,3.8707557453283914
6161,7.286853133714986
6162,8.743048772175868
6163,4.497601726732644
6164,3.9349634463406726
6165,10.15887578338972
6166,5.77648072099083
6167,9.271895691887643
6168,6.692004669604336
6169,6.676090366117345
6170,7.87682539899329
6171,5.232002286507119
6172,7.264994286991291
6173,6.237021170351815
6174,4.359013113189937
6175,7.674964149452798
6176,6.473384386244168
6177,6.6859503431105844
6178,4.579678113171685
6179,10.182800735525609
6180,8.753428372772232
6181,8.928311768343956
6182,6.389110595116636
6183,3.5416342209931595
6184,10.905834764979021
6185,6.877804983988264
6186,5.502400407959892
6187,7.833603148966228
6188,9.334241576006594
6189,6.953898887829068
6190,9.557150335878749
6191,9.165999877033737
6192,4.847237625195883
6193,5.652419788681048
6194,8.915074326559536
6195,1.5747748723791242
6196,6.701088613670023
6197,4.138337596750656
6198,6.04689239713295
6199,6.402359821941592
6200,6.283511244184984
6201,5.895477495774783
6202,4.805712700742372
6203,11.583822533637372
6204,10.734924008322702
6205,4.675868359487434
6206,10.164233502607134
6207,6.2010690190542945
6208,7.258374946663421
6209,6.873452080206168
6210,5.680502717492068
6211,8.967704687212294
6212,7.251773061153315
6213,6.046897153561517
6214,4.390821112399054
6215,5.212809972561759
6216,3.7172397687958063
6217,7.024447096830339
6218,4.606668815431208
6219,6.468878974962918
6220,9.740203707220742
6221,9.398599145843171
6222,6.935446211794765
6223,6.8258305477137
6224,10.759749098842017
6225,8.041512240717422
6226,6.344387080246954
6227,4.147963765759096
6228,7.787746436329487
6229,8.658647545165724
6230,5.736696950972712
6231,7.582405510276065
6232,6.272853410169942
6233,6.631935201601994
6234,2.0243558848753374
6235,6.556437192567729
6236,8.938738604816109
6237,5.737194888866884
6238,7.105052736430633
6239,5.488098586616159
6240,7.720883352585545
6241,6.566953604927653
6242,5.121516918635987
6243,9.665102935330255
6244,8.85786402706443
6245,5.790186472143651
6246,7.995576618835555
6247,8.074824005640762
6248,8.284602470022351
6249,3.6114882080098445
6250,9.013213082065256
6251,5.860602074148537
6252,6.284344133117466
6253,12.2757635045204
6254,7.603746761442023
6255,6.227355049105649
6256,2.589411254488188
6257,9.779528267892712
6258,4.309580658382795
6259,4.993122193000993
6260,6.337295401824302
6261,9.832823583400586
6262,8.546479973331518
6263,6.68432498031948
6264,7.616584127277642
6265,5.799228614257789
6266,7.279307379130701
6267,7.146673489556274
6268,8.937539791362706
6269,8.934356244877899
6270,7.98795476441129
6271,6.275304884907795
6272,8.483644588780253
6273,6.816063067593907
6274,4.836171262573734
6275,6.1934244161781224
6276,7.169053967568649
6277,8.820431567329491
6278,6.632943655685694
6279,4.581602577520788
6280,7.113483366593639
6281,7.226912080113105
6282,7.3716752578055065
6283,8.83974303190886
6284,9.037846480179796
6285,5.811578255236666
6286,5.767713083902113
6287,4.919602578089053
6288,8.397631340560952
6289,9.89764021667543
6290,6.369836144182154
6291,6.5171388705500135
6292,9.933565113797952
6293,8.011115706430015
6294,7.8724714096021104
6295,4.618166988052547
6296,8.357456138558838
6297,5.141727318980483
6298,4.731959628130084
6299,6.306456846466576
6300,5.82841455310262
6301,6.556800611229922
6302,4.118036730950163
6303,8.917632612935344
6304,9.255372589032858
6305,3.1053150517183714
6306,8.9569156113331
6307,5.378942740356747
6308,8.713951073965571
6309,6.863107014667169
6310,7.057551128161998
6311,6.629804701157562
6312,9.424258408466972
6313,4.520823974949943
6314,8.215680677470017
6315,9.2026603297791
6316,8.432680161080821
6317,11.649397828646835
6318,5.942106474550602
6319,8.914609645187063
6320,6.787818729317159
6321,9.466812152705339
6322,6.9846220085572615
6323,6.224248436275061
6324,9.612144407743259
6325,6.01687612196214
6326,4.174548482198888
6327,5.966306233652343
6328,8.238065893177065
6329,9.784077503174183
6330,7.222258750593024
6331,9.63639413446805
6332,4.2836501570448124
6333,6.113473070364194
6334,6.422849765691797
6335,6.770881145054961
6336,7.168188776500393
6337,8.381821914784386
6338,6.11038632365902
6339,7.278057373906251
6340,6.909754219351897
6341,5.1482201922177
6342,6.772666621837129
6343,6.712680940205764
6344,6.6698388699939075
6345,7.063518913162902
6346,7.151347081226772
6347,6.13540964178534
6348,9.54542946794253
6349,4.661038741593966
6350,5.558059783060207
6351,12.559927248447112
6352,4.92401729002154
6353,4.292490650580483
6354,8.468953490002436
6355,2.845760292452252
6356,6.529452180055122
6357,11.291649850152977
6358,3.910128155693199
6359,3.0360710285225734
6360,4.001637596084604
6361,8.796719136693971
6362,9.249553439971624
6363,5.974822406042982
6364,8.366424808002138
6365,9.78051065502398
6366,10.57469282885965
6367,6.507329437640304
